qid,cid,query_ID,query,comment_ID,comment,label1,label2,label3,l1,l2,l3,sum
687,1,qid_687_cid_1,其实“悄悄关注”还有一个原因：一些人太可爱了，舍不得跟你们分享。,repos-cmnt-2034714300,哈哈，那些悄悄关注你的人，马上要撤了,差(-1),中(+0),好(+1),-1,0,1,0
687,2,qid_687_cid_2,其实“悄悄关注”还有一个原因：一些人太可爱了，舍不得跟你们分享。,repos-cmnt-2011964190,我悄悄关注的都是一些比较特别而又有趣的人。,中(+0),好(+1),好(+1),0,1,1,2
687,3,qid_687_cid_3,其实“悄悄关注”还有一个原因：一些人太可爱了，舍不得跟你们分享。,repos-cmnt-2031909980,再问：你觉得有人“悄悄关注”你吗？,中(+0),中(+0),好(+1),0,0,1,1
687,4,qid_687_cid_4,其实“悄悄关注”还有一个原因：一些人太可爱了，舍不得跟你们分享。,repos-cmnt-2034734350,韩寒与肘子据说都互相悄悄关注了！,差(-1),差(-1),差(-1),-1,-1,-1,-3
687,5,qid_687_cid_5,其实“悄悄关注”还有一个原因：一些人太可爱了，舍不得跟你们分享。,repos-cmnt-2034745080,不，要小心的是被谁悄悄关注了,差(-1),差(-1),好(+1),-1,-1,1,-1
687,6,qid_687_cid_6,其实“悄悄关注”还有一个原因：一些人太可爱了，舍不得跟你们分享。,repos-cmnt-2025490970,都悄悄关注了。肿马能说出来呢,差(-1),中(+0),好(+1),-1,0,1,0
687,7,qid_687_cid_7,其实“悄悄关注”还有一个原因：一些人太可爱了，舍不得跟你们分享。,repos-cmnt-2041709370,害羞死了，你在我的悄悄关注里。,差(-1),差(-1),好(+1),-1,-1,1,-1
687,8,qid_687_cid_8,其实“悄悄关注”还有一个原因：一些人太可爱了，舍不得跟你们分享。,repos-cmnt-2000139100,有一点似乎可以肯定：你的＂悄悄关注＂，网监和新浪看得到。,差(-1),中(+0),好(+1),-1,0,1,0
687,9,qid_687_cid_9,其实“悄悄关注”还有一个原因：一些人太可爱了，舍不得跟你们分享。,repos-cmnt-2016860140,我忽然想改成“悄悄关注”你。,差(-1),差(-1),好(+1),-1,-1,1,-1
687,10,qid_687_cid_10,其实“悄悄关注”还有一个原因：一些人太可爱了，舍不得跟你们分享。,repos-cmnt-2029658940,悄悄关注是什么意思？是偷窥吗？新浪这孩子，学坏了。,中(+0),中(+0),好(+1),0,0,1,1
687,11,qid_687_cid_11,其实“悄悄关注”还有一个原因：一些人太可爱了，舍不得跟你们分享。,repos-cmnt-2035021620,有啥见不得人的，非要悄悄关注？,中(+0),中(+0),好(+1),0,0,1,1
687,12,qid_687_cid_12,其实“悄悄关注”还有一个原因：一些人太可爱了，舍不得跟你们分享。,repos-cmnt-2008637260,都是光明正大关注的，为什么要悄悄关注？,中(+0),中(+0),好(+1),0,0,1,1
687,13,qid_687_cid_13,其实“悄悄关注”还有一个原因：一些人太可爱了，舍不得跟你们分享。,repos-cmnt-2009417090,关注就关注，不关注就不关注，怎就还要弄个悄悄关注？,中(+0),中(+0),好(+1),0,0,1,1
687,14,qid_687_cid_14,其实“悄悄关注”还有一个原因：一些人太可爱了，舍不得跟你们分享。,repos-cmnt-2022749220,太可爱了！主银你还忍心一个人吃咩！,差(-1),中(+0),差(-1),-1,0,-1,-2
687,15,qid_687_cid_15,其实“悄悄关注”还有一个原因：一些人太可爱了，舍不得跟你们分享。,repos-cmnt-2002992960,太可爱了！主银你还忍心一个人吃咩,差(-1),差(-1),差(-1),-1,-1,-1,-3
688,1,qid_688_cid_1,一场大雨后的北京……,repos-cmnt-2004184360,北京伤心太平洋，一场雨就引来了那么大的灾难和损失，深思。,好(+1),好(+1),好(+1),1,1,1,3
688,2,qid_688_cid_2,一场大雨后的北京……,repos-cmnt-2037933720,可见是多么大的一场雨。,好(+1),好(+1),好(+1),1,1,1,3
688,3,qid_688_cid_3,一场大雨后的北京……,repos-cmnt-2015226500,成都为什么没下灰常大的雨？,差(-1),中(+0),中(+0),-1,0,0,-1
688,4,qid_688_cid_4,一场大雨后的北京……,repos-cmnt-2039687190,北京如此之高的房价，却经受不住这样的一场雨。天，真的很蓝！,差(-1),中(+0),好(+1),-1,0,1,0
688,5,qid_688_cid_5,一场大雨后的北京……,repos-cmnt-2005020390,是啊，好大的雨，真壮观！,差(-1),好(+1),好(+1),-1,1,1,1
688,6,qid_688_cid_6,一场大雨后的北京……,repos-cmnt-2023337200,天津局部也在下灰常大的雨，注意安全。,差(-1),好(+1),中(+0),-1,1,0,0
688,7,qid_688_cid_7,一场大雨后的北京……,repos-cmnt-2023144740,最近北京雨好多，让我想起了我的家乡,差(-1),好(+1),好(+1),-1,1,1,1
688,8,qid_688_cid_8,一场大雨后的北京……,repos-cmnt-2036366910,下的很北京的雨长啥样,差(-1),好(+1),差(-1),-1,1,-1,-1
688,9,qid_688_cid_9,一场大雨后的北京……,repos-cmnt-2021709290,北京现在的雨有多大？,差(-1),好(+1),好(+1),-1,1,1,1
688,10,qid_688_cid_10,一场大雨后的北京……,repos-cmnt-2004583400,西安也在下灰常大的雨。终于体会到首都人民的心情了……,差(-1),好(+1),好(+1),-1,1,1,1
688,11,qid_688_cid_11,一场大雨后的北京……,repos-cmnt-2027657090,望京刚才雨大的像泼一样，这会儿停了，出太阳了,差(-1),中(+0),好(+1),-1,0,1,0
688,12,qid_688_cid_12,一场大雨后的北京……,repos-cmnt-2040017610,北京的雨下的真是大,差(-1),好(+1),好(+1),-1,1,1,1
688,13,qid_688_cid_13,一场大雨后的北京……,repos-cmnt-2017476070,我们的城市都经不住一场雨。,差(-1),中(+0),好(+1),-1,0,1,0
688,14,qid_688_cid_14,一场大雨后的北京……,repos-cmnt-2021856750,北京的雨好大！羡慕呀！,差(-1),好(+1),好(+1),-1,1,1,1
688,15,qid_688_cid_15,一场大雨后的北京……,repos-cmnt-2032966110,从北京出发后，南方各地都在下雨，温州雨、厦门雨！,差(-1),中(+0),差(-1),-1,0,-1,-2
689,1,qid_689_cid_1,跑程序的功夫，上几张上马的照片~~,repos-cmnt-2026584590,没想到你还有这个爱好,好(+1),中(+0),好(+1),1,0,1,2
689,2,qid_689_cid_2,跑程序的功夫，上几张上马的照片~~,repos-cmnt-2006752700,威武威武哇塞，还有奖牌呀！第几名呀？,好(+1),中(+0),好(+1),1,0,1,2
689,3,qid_689_cid_3,跑程序的功夫，上几张上马的照片~~,repos-cmnt-2016575320,童老师微博上的这几张照片拍得真好！,中(+0),差(-1),好(+1),0,-1,1,0
689,4,qid_689_cid_4,跑程序的功夫，上几张上马的照片~~,repos-cmnt-2035083790,想念大家，上几张美女的照片吧,差(-1),中(+0),差(-1),-1,0,-1,-2
689,5,qid_689_cid_5,跑程序的功夫，上几张上马的照片~~,repos-cmnt-2039948790,最后几张像是在照片上画的,差(-1),中(+0),差(-1),-1,0,-1,-2
689,6,qid_689_cid_6,跑程序的功夫，上几张上马的照片~~,repos-cmnt-2021177080,王老板。建议多上几张你小女朋友的照片,差(-1),中(+0),差(-1),-1,0,-1,-2
689,7,qid_689_cid_7,跑程序的功夫，上几张上马的照片~~,repos-cmnt-2037773030,潘总发几张日偏食的照片啊,差(-1),差(-1),差(-1),-1,-1,-1,-3
689,8,qid_689_cid_8,跑程序的功夫，上几张上马的照片~~,repos-cmnt-2011005780,真巧，我也是8月去的。观景台+游船造就了这几张照片的震撼角度啊。,差(-1),差(-1),差(-1),-1,-1,-1,-3
689,9,qid_689_cid_9,跑程序的功夫，上几张上马的照片~~,repos-cmnt-2040486990,人的一生就浓缩在几张照片里了。,差(-1),差(-1),差(-1),-1,-1,-1,-3
689,10,qid_689_cid_10,跑程序的功夫，上几张上马的照片~~,repos-cmnt-2023029470,十年后的程序猿····,差(-1),差(-1),差(-1),-1,-1,-1,-3
689,11,qid_689_cid_11,跑程序的功夫，上几张上马的照片~~,repos-cmnt-2040777240,照片漂亮，颜色艳丽，美图秀秀了吧？安静的晨跑,差(-1),差(-1),差(-1),-1,-1,-1,-3
689,12,qid_689_cid_12,跑程序的功夫，上几张上马的照片~~,repos-cmnt-2027053350,嗯，最有爱的上马！,中(+0),中(+0),好(+1),0,0,1,1
689,13,qid_689_cid_13,跑程序的功夫，上几张上马的照片~~,repos-cmnt-2001912420,世界上最贵的照片！,差(-1),差(-1),差(-1),-1,-1,-1,-3
689,14,qid_689_cid_14,跑程序的功夫，上几张上马的照片~~,repos-cmnt-2036943830,我看过现实版的。还不如照片上这几张呢,差(-1),差(-1),差(-1),-1,-1,-1,-3
689,15,qid_689_cid_15,跑程序的功夫，上几张上马的照片~~,repos-cmnt-2036008450,功夫熊猫的儿子？,差(-1),差(-1),差(-1),-1,-1,-1,-3
690,1,qid_690_cid_1,你能读懂和看透这三个故事?,repos-cmnt-2038486090,#今日静思录#一早读到的好故事,差(-1),中(+0),差(-1),-1,0,-1,-2
690,2,qid_690_cid_2,你能读懂和看透这三个故事?,repos-cmnt-2015201940,第二个真是无比正确么==,中(+0),好(+1),好(+1),0,1,1,2
690,3,qid_690_cid_3,你能读懂和看透这三个故事?,repos-cmnt-2024471230,快冻死的小鸟等牛粪,差(-1),差(-1),差(-1),-1,-1,-1,-3
690,4,qid_690_cid_4,你能读懂和看透这三个故事?,repos-cmnt-2016658620,唉，想起来一句，LD永远是对的，管好自己的嘴和文字,差(-1),差(-1),差(-1),-1,-1,-1,-3
690,5,qid_690_cid_5,你能读懂和看透这三个故事?,repos-cmnt-2023733480,看懂看透这20部电影，你可以去全球任何一家公司做总经理！,差(-1),差(-1),差(-1),-1,-1,-1,-3
690,6,qid_690_cid_6,你能读懂和看透这三个故事?,repos-cmnt-2041559890,让你一生受益的三个小故事.值得收藏,差(-1),差(-1),中(+0),-1,-1,0,-2
690,7,qid_690_cid_7,你能读懂和看透这三个故事?,repos-cmnt-2016887590,让你一生受益的三个小故事,差(-1),差(-1),差(-1),-1,-1,-1,-3
690,8,qid_690_cid_8,你能读懂和看透这三个故事?,repos-cmnt-2002501400,让你一生受益的三个小故事！,差(-1),差(-1),差(-1),-1,-1,-1,-3
690,9,qid_690_cid_9,你能读懂和看透这三个故事?,repos-cmnt-2002501400,让你一生受益的三个小故事！,差(-1),差(-1),差(-1),-1,-1,-1,-3
690,10,qid_690_cid_10,你能读懂和看透这三个故事?,repos-cmnt-2000335630,懂读心吗？我怎么还没把你看透！就是因为我对你的不了解！,差(-1),差(-1),差(-1),-1,-1,-1,-3
690,11,qid_690_cid_11,你能读懂和看透这三个故事?,repos-cmnt-2005967160,朋友就是把你看透了还能喜欢你的人,差(-1),差(-1),差(-1),-1,-1,-1,-3
690,12,qid_690_cid_12,你能读懂和看透这三个故事?,repos-cmnt-2039503100,在高中学哲学的时候都听过这三个小故事，很经典。,差(-1),差(-1),好(+1),-1,-1,1,-1
690,13,qid_690_cid_13,你能读懂和看透这三个故事?,repos-cmnt-2018354020,我的冷漠，是你读不懂的骄傲,差(-1),差(-1),差(-1),-1,-1,-1,-3
690,14,qid_690_cid_14,你能读懂和看透这三个故事?,repos-cmnt-2036203300,我的冷漠是你读不懂的骄傲,差(-1),差(-1),差(-1),-1,-1,-1,-3
690,15,qid_690_cid_15,你能读懂和看透这三个故事?,repos-cmnt-2022286420,哥的不语、是你读不懂的骄傲、、、,差(-1),差(-1),差(-1),-1,-1,-1,-3
691,1,qid_691_cid_1,千里长安送荔枝，贵妃一笑曾入诗，说了半天皆废话，不如剥开直接吃。,repos-cmnt-2025902400,看半天这哥们说了一长条废话,差(-1),中(+0),差(-1),-1,0,-1,-2
691,2,qid_691_cid_2,千里长安送荔枝，贵妃一笑曾入诗，说了半天皆废话，不如剥开直接吃。,repos-cmnt-2030353900,曾记一川烟柳，如雾如梦如诗。,差(-1),差(-1),差(-1),-1,-1,-1,-3
691,3,qid_691_cid_3,千里长安送荔枝，贵妃一笑曾入诗，说了半天皆废话，不如剥开直接吃。,repos-cmnt-2037267920,昨报樱桃染虫，贵妃改吃荔枝。,差(-1),中(+0),差(-1),-1,0,-1,-2
691,4,qid_691_cid_4,千里长安送荔枝，贵妃一笑曾入诗，说了半天皆废话，不如剥开直接吃。,repos-cmnt-2041187110,就着咸菜吃荔枝，谁试过？,差(-1),中(+0),差(-1),-1,0,-1,-2
691,5,qid_691_cid_5,千里长安送荔枝，贵妃一笑曾入诗，说了半天皆废话，不如剥开直接吃。,repos-cmnt-2009729910,不如直接说我爱的是他,差(-1),差(-1),差(-1),-1,-1,-1,-3
691,6,qid_691_cid_6,千里长安送荔枝，贵妃一笑曾入诗，说了半天皆废话，不如剥开直接吃。,repos-cmnt-2011185990,荔枝是我最不爱吃的水果之一,中(+0),中(+0),中(+0),0,0,0,0
691,7,qid_691_cid_7,千里长安送荔枝，贵妃一笑曾入诗，说了半天皆废话，不如剥开直接吃。,repos-cmnt-2003517950,最后那一笑我笑了半天这图。,差(-1),中(+0),差(-1),-1,0,-1,-2
691,8,qid_691_cid_8,千里长安送荔枝，贵妃一笑曾入诗，说了半天皆废话，不如剥开直接吃。,repos-cmnt-2009276280,这个直接剥了吃？噢！我的天！,差(-1),中(+0),差(-1),-1,0,-1,-2
691,9,qid_691_cid_9,千里长安送荔枝，贵妃一笑曾入诗，说了半天皆废话，不如剥开直接吃。,repos-cmnt-2001795200,与其到处找借口，不如直接说我不喜欢你。,差(-1),差(-1),差(-1),-1,-1,-1,-3
691,10,qid_691_cid_10,千里长安送荔枝，贵妃一笑曾入诗，说了半天皆废话，不如剥开直接吃。,repos-cmnt-2015323410,一辈子不想吃荔枝了,差(-1),差(-1),差(-1),-1,-1,-1,-3
691,11,qid_691_cid_11,千里长安送荔枝，贵妃一笑曾入诗，说了半天皆废话，不如剥开直接吃。,repos-cmnt-2040159430,剥完一看，只能吃皮了,差(-1),差(-1),差(-1),-1,-1,-1,-3
691,12,qid_691_cid_12,千里长安送荔枝，贵妃一笑曾入诗，说了半天皆废话，不如剥开直接吃。,repos-cmnt-2014892150,这贵妃是正面还是背面啊。这个让我捉摸了半天。,中(+0),差(-1),差(-1),0,-1,-1,-2
691,13,qid_691_cid_13,千里长安送荔枝，贵妃一笑曾入诗，说了半天皆废话，不如剥开直接吃。,repos-cmnt-2021961860,蛮子说了一大通废话,差(-1),中(+0),差(-1),-1,0,-1,-2
691,14,qid_691_cid_14,千里长安送荔枝，贵妃一笑曾入诗，说了半天皆废话，不如剥开直接吃。,repos-cmnt-2028878640,你信杨贵妃吃酱油？,差(-1),差(-1),差(-1),-1,-1,-1,-3
691,15,qid_691_cid_15,千里长安送荔枝，贵妃一笑曾入诗，说了半天皆废话，不如剥开直接吃。,repos-cmnt-2012058730,白酝酿半天了。莫名戳中笑点。,差(-1),好(+1),好(+1),-1,1,1,1
692,1,qid_692_cid_1,只剩下海洋藍了不過也不錯 哈哈哈,repos-cmnt-2027839130,哈哈哈哈哈哈哈哈，骚瑞，我也加入哈哈党了，敌人太强大！,差(-1),差(-1),差(-1),-1,-1,-1,-3
692,2,qid_692_cid_2,只剩下海洋藍了不過也不錯 哈哈哈,repos-cmnt-2037915020,已经笑了十分钟了！哈哈哈哈哈,差(-1),中(+0),好(+1),-1,0,1,0
692,3,qid_692_cid_3,只剩下海洋藍了不過也不錯 哈哈哈,repos-cmnt-2027302350,有哈哈哈哈哈哈哈哈哈哈哈哈也还有一些悲痛,差(-1),差(-1),中(+0),-1,-1,0,-2
692,4,qid_692_cid_4,只剩下海洋藍了不過也不錯 哈哈哈,repos-cmnt-2021453530,哈哈哈谷大这次发了别人发过的图了。,差(-1),差(-1),差(-1),-1,-1,-1,-3
692,5,qid_692_cid_5,只剩下海洋藍了不過也不錯 哈哈哈,repos-cmnt-2019370570,你给我一滴眼泪，我就看到了你心中全部的海洋。alink,差(-1),差(-1),差(-1),-1,-1,-1,-3
692,6,qid_692_cid_6,只剩下海洋藍了不過也不錯 哈哈哈,repos-cmnt-2017046610,哈哈哈哈哈哈。但是为毛会考不成？,差(-1),差(-1),差(-1),-1,-1,-1,-3
692,7,qid_692_cid_7,只剩下海洋藍了不過也不錯 哈哈哈,repos-cmnt-2040460500,哈哈哈哈哈哈哈哈哈都不敢踩上去了。,差(-1),差(-1),差(-1),-1,-1,-1,-3
692,8,qid_692_cid_8,只剩下海洋藍了不過也不錯 哈哈哈,repos-cmnt-2014067780,哈哈哈来硬的也不行:-),差(-1),差(-1),差(-1),-1,-1,-1,-3
692,9,qid_692_cid_9,只剩下海洋藍了不過也不錯 哈哈哈,repos-cmnt-2022295930,倒得也太整齐了吧？,差(-1),差(-1),差(-1),-1,-1,-1,-3
692,10,qid_692_cid_10,只剩下海洋藍了不過也不錯 哈哈哈,repos-cmnt-2001062050,我只想说底下的摄影师好淡定·····==，,差(-1),差(-1),差(-1),-1,-1,-1,-3
692,11,qid_692_cid_11,只剩下海洋藍了不過也不錯 哈哈哈,repos-cmnt-2027791080,顿时在车外也能感受到车内的惯性了,差(-1),差(-1),差(-1),-1,-1,-1,-3
692,12,qid_692_cid_12,只剩下海洋藍了不過也不錯 哈哈哈,repos-cmnt-2018332770,哈哈哈哈哈太狗血了吧，笑转,差(-1),差(-1),差(-1),-1,-1,-1,-3
692,13,qid_692_cid_13,只剩下海洋藍了不過也不錯 哈哈哈,repos-cmnt-2033178860,虽然是老图了，但是，看到还是笑死了,差(-1),差(-1),差(-1),-1,-1,-1,-3
692,14,qid_692_cid_14,只剩下海洋藍了不過也不錯 哈哈哈,repos-cmnt-2008981260,哈哈哈，笑喷了。弟弟太可耐了。,差(-1),差(-1),差(-1),-1,-1,-1,-3
692,15,qid_692_cid_15,只剩下海洋藍了不過也不錯 哈哈哈,repos-cmnt-2028559100,一刹车把整个地板往前推了一大块。,差(-1),差(-1),差(-1),-1,-1,-1,-3
693,1,qid_693_cid_1,有爱的儿童房乐趣多~,repos-cmnt-2018322440,NC儿童乐趣多，要不要,差(-1),差(-1),差(-1),-1,-1,-1,-3
693,2,qid_693_cid_2,有爱的儿童房乐趣多~,repos-cmnt-2028869260,太有乐趣了，一辈子能有几次处身于这么多人中啊,差(-1),差(-1),差(-1),-1,-1,-1,-3
693,3,qid_693_cid_3,有爱的儿童房乐趣多~,repos-cmnt-2033931050,哎哟哎哟，我的童年好有爱内。乐趣！,差(-1),差(-1),差(-1),-1,-1,-1,-3
693,4,qid_693_cid_4,有爱的儿童房乐趣多~,repos-cmnt-2037247410,粤语是这样念的吗？脑残儿童乐趣多，难道博主这么乐,差(-1),差(-1),差(-1),-1,-1,-1,-3
693,5,qid_693_cid_5,有爱的儿童房乐趣多~,repos-cmnt-2004519140,#屋塔房王世子#蛋糕，好有爱的蛋糕,差(-1),差(-1),差(-1),-1,-1,-1,-3
693,6,qid_693_cid_6,有爱的儿童房乐趣多~,repos-cmnt-2004329180,还是有房的人多啊！,差(-1),差(-1),差(-1),-1,-1,-1,-3
693,7,qid_693_cid_7,有爱的儿童房乐趣多~,repos-cmnt-2019049970,很有爱！有木有,差(-1),好(+1),好(+1),-1,1,1,1
693,8,qid_693_cid_8,有爱的儿童房乐趣多~,repos-cmnt-2024530240,做人有何乐趣？乐趣的是能活着本身,差(-1),差(-1),差(-1),-1,-1,-1,-3
